年,死因別,雙北死亡人數,雙北死亡率
2012,事故傷害,1212,26.25
2012,心臟疾病,4206,91.05
2012,癌症,11049,239.11
2012,糖尿病,2058,44.5
2012,總計,36567,791.32
2012,肺炎,1972,42.68
2012,腎炎、腎病症候群及腎病變,1051,22.72
2012,腦血管疾病,2650,57.33
2012,自殺,906,19.61
2013,事故傷害,1085,23.37
2013,心臟疾病,4548,97.89
2013,癌症,11252,242.12
2013,糖尿病,2138,45.96
2013,總計,36607,787.73
2013,肺炎,1919,41.31
2013,腎炎、腎病症候群及腎病變,1087,23.36
2013,腦血管疾病,2651,57.04
2013,自殺,815,17.55
2014,事故傷害,1222,26.21
2014,心臟疾病,5309,113.75
2014,癌症,11371,243.62
2014,糖尿病,2142,45.86
2014,總計,38662,828.26
2014,肺炎,2307,49.43
2014,腎炎、腎病症候群及腎病變,1181,25.28
2014,腦血管疾病,2711,58.07
2014,自殺,871,17.03
2015,事故傷害,1194,25.56
2015,心臟疾病,5359,114.48
2015,癌症,11720,250.41
2015,糖尿病,1978,42.21
2015,總計,39246,838.5
2015,肺炎,2469,52.76
2015,腎炎、腎病症候群及腎病變,1183,25.23
2015,腦血管疾病,2639,56.36
2015,自殺,907,19.39
2016,事故傷害,1231,26.34
2016,心臟疾病,5766,123.24
2016,癌症,11969,255.82
2016,糖尿病,2078,44.83
2016,總計,41229,881.12
2016,肺炎,2910,61.78
2016,腎炎、腎病症候群及腎病變,1268,27.06
2016,腦血管疾病,2730,58.16
2016,自殺,922,19.73
2017,事故傷害,1208,25.89
2017,心臟疾病,6096,130.43
2017,癌症,12020,257.22
2017,糖尿病,1942,41.51
2017,總計,41235,882.41
2017,肺炎,3244,69.43
2017,腎炎、腎病症候群及腎病變,1292,27.59
2017,腦血管疾病,2733,58.49
2017,自殺,953,20.4
2018,事故傷害,1205,25.89
2018,心臟疾病,6685,143.38
2018,癌症,12264,263.07
2018,糖尿病,1825,39.09
2018,總計,42020,901.19
2018,肺炎,3837,82.28
2018,腎炎、腎病症候群及腎病變,1382,29.61
2018,腦血管疾病,2623,56.26
2018,自殺,987,21.18
2019,事故傷害,1138,24.53
2019,心臟疾病,6326,136.02
2019,癌症,12775,274.67
2019,糖尿病,1936,41.58
2019,總計,42945,923.31
2019,肺炎,4552,97.88
2019,腎炎、腎病症候群及腎病變,1198,25.71
2019,腦血管疾病,2643,56.81
2019,自殺,971,20.9
2020,事故傷害,1095,23.73
2020,心臟疾病,6552,141.59
2020,癌症,12493,270.0
2020,糖尿病,2066,44.59
2020,總計,41731,901.9
2020,肺炎,3743,80.93
2020,腎炎、腎病症候群及腎病變,1163,25.1
2020,腦血管疾病,2542,54.93
2020,自殺,950,20.56
2021,事故傷害,1115,24.49
2021,心臟疾病,6634,145.4
2021,癌症,13146,288.04
2021,糖尿病,2548,55.75
2021,總計,45761,1002.61
2021,肺炎,3425,75.06
2021,腎炎、腎病症候群及腎病變,1265,27.67
2021,腦血管疾病,2707,59.32
2021,自殺,876,19.21
2022,事故傷害,1089,24.28
2022,心臟疾病,7500,166.92
2022,癌症,13254,294.98
2022,糖尿病,2638,58.61
2022,總計,51806,1152.8
2022,肺炎,3251,72.41
2022,腎炎、腎病症候群及腎病變,1414,31.43
2022,腦血管疾病,2711,60.34
2022,自殺,973,21.66
2023,事故傷害,1225,27.32
2023,心臟疾病,7050,156.87
2023,癌症,13521,300.82
2023,糖尿病,2392,53.16
2023,總計,50559,1124.76
2023,肺炎,3930,87.48
2023,腎炎、腎病症候群及腎病變,1428,31.71
2023,腦血管疾病,2875,63.99
2023,自殺,1016,22.63
