年,死因別,臺北市死亡人數,臺北市死亡率
2012,事故傷害,430,16.15
2012,心臟疾病,2028,76.18
2012,癌症,4981,187.11
2012,糖尿病,817,30.69
2012,總計,16397,615.94
2012,肺炎,905,34.0
2012,腎炎、腎病症候群及腎病變,531,19.95
2012,腦血管疾病,1186,44.55
2012,自殺,333,12.51
2013,事故傷害,406,15.15
2013,心臟疾病,2075,77.43
2013,癌症,4919,183.55
2013,糖尿病,860,32.09
2013,總計,16100,600.78
2013,肺炎,883,32.95
2013,腎炎、腎病症候群及腎病變,488,18.21
2013,腦血管疾病,1210,45.15
2013,自殺,261,9.74
2014,事故傷害,458,17.0
2014,心臟疾病,2489,92.38
2014,癌症,4902,181.93
2014,糖尿病,855,31.73
2014,總計,16951,629.12
2014,肺炎,1060,39.34
2014,腎炎、腎病症候群及腎病變,556,20.64
2014,腦血管疾病,1212,44.98
2014,自殺,311,11.54
2015,事故傷害,435,16.09
2015,心臟疾病,2381,88.07
2015,癌症,5025,185.87
2015,糖尿病,773,28.59
2015,總計,17160,634.72
2015,肺炎,1125,41.61
2015,腎炎、腎病症候群及腎病變,565,20.9
2015,腦血管疾病,1153,42.65
2015,自殺,318,11.76
2016,事故傷害,457,16.92
2016,心臟疾病,2631,97.44
2016,癌症,5219,193.28
2016,糖尿病,829,30.7
2016,總計,18039,668.05
2016,肺炎,1274,47.18
2016,腎炎、腎病症候群及腎病變,611,22.63
2016,腦血管疾病,1206,44.66
2016,自殺,308,11.41
2017,事故傷害,443,16.47
2017,心臟疾病,2750,102.25
2017,癌症,5062,188.21
2017,糖尿病,728,27.07
2017,總計,17634,655.67
2017,肺炎,1423,52.91
2017,腎炎、腎病症候群及腎病變,592,22.01
2017,腦血管疾病,1197,44.51
2017,自殺,317,11.79
2018,事故傷害,455,17.0
2018,心臟疾病,3000,112.11
2018,癌症,5238,195.75
2018,糖尿病,692,25.86
2018,總計,18050,674.54
2018,肺炎,1619,60.5
2018,腎炎、腎病症候群及腎病變,621,23.21
2018,腦血管疾病,1152,43.05
2018,自殺,349,13.04
2019,事故傷害,387,14.57
2019,心臟疾病,2793,105.13
2019,癌症,5326,200.47
2019,糖尿病,721,27.14
2019,總計,18024,678.41
2019,肺炎,1981,74.56
2019,腎炎、腎病症候群及腎病變,519,19.53
2019,腦血管疾病,1146,43.13
2019,自殺,339,12.76
2020,事故傷害,367,13.99
2020,心臟疾病,2809,107.06
2020,癌症,5146,196.13
2020,糖尿病,734,27.98
2020,總計,17196,655.4
2020,肺炎,1571,59.88
2020,腎炎、腎病症候群及腎病變,503,19.17
2020,腦血管疾病,1037,39.52
2020,自殺,315,12.01
2021,事故傷害,367,14.32
2021,心臟疾病,2812,109.7
2021,癌症,5316,207.38
2021,糖尿病,896,34.95
2021,總計,18652,727.63
2021,肺炎,1464,57.11
2021,腎炎、腎病症候群及腎病變,513,20.01
2021,腦血管疾病,1093,42.64
2021,自殺,287,11.2
2022,事故傷害,365,14.59
2022,心臟疾病,3209,128.23
2022,癌症,5246,209.63
2022,糖尿病,907,36.24
2022,總計,21047,841.03
2022,肺炎,1387,55.42
2022,腎炎、腎病症候群及腎病變,577,23.06
2022,腦血管疾病,1078,43.08
2022,自殺,343,13.71
2023,事故傷害,426,17.07
2023,心臟疾病,3014,120.74
2023,癌症,5325,213.32
2023,糖尿病,830,33.25
2023,總計,20555,823.42
2023,肺炎,1667,66.78
2023,腎炎、腎病症候群及腎病變,567,22.71
2023,腦血管疾病,1147,45.95
2023,自殺,321,12.86
