"統計期","死因別","順位","死亡人數/合計[人]","死亡人數/男[人]","死亡人數/女[人]","死亡率/合計[人/十萬人口]","死亡率/男[人/十萬人口]","死亡率/女[人/十萬人口]"
"81年","總計",0,10733,6747,3986,396.49,494.93,296.62
"81年","惡性腫瘤",1,2835,1809,1026,104.73,132.70,76.35
"81年","心臟疾病",3,1238,781,457,45.73,57.29,34.01
"81年","腦血管疾病",2,1307,798,509,48.28,58.54,37.88
"81年","糖尿病",5,553,266,287,20.43,19.51,21.36
"81年","肺炎",7,290,187,103,10.71,13.72,7.66
"81年","腎炎、腎病症候群及腎病變",9,233,128,105,8.61,9.39,7.81
"81年","事故傷害",4,949,662,287,35.06,48.56,21.36
"81年","自殺",13,132,86,46,4.88,6.31,3.42
"81年","慢性肝病及肝硬化",6,291,210,81,10.75,15.40,6.03
"81年","敗血症",10,151,86,65,5.58,6.31,4.84
"81年","高血壓性疾病",8,241,156,85,8.90,11.44,6.33
"81年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"81年","胃及十二指腸之潰瘍",15,66,45,21,2.44,3.30,1.56
"81年","結核病",12,139,115,24,5.13,8.44,1.79
"81年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"81年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"81年","其他",0,2308,1418,890,85.26,104.02,66.23
"82年","總計",0,10602,6621,3981,396.39,492.43,299.30
"82年","惡性腫瘤",1,2868,1806,1062,107.23,134.32,79.84
"82年","心臟疾病",3,1195,748,447,44.68,55.63,33.61
"82年","腦血管疾病",2,1204,716,488,45.02,53.25,36.69
"82年","糖尿病",5,564,274,290,21.09,20.38,21.80
"82年","肺炎",8,274,185,89,10.24,13.76,6.69
"82年","腎炎、腎病症候群及腎病變",9,229,127,102,8.56,9.45,7.67
"82年","事故傷害",4,931,670,261,34.81,49.83,19.62
"82年","自殺",11,141,83,58,5.27,6.17,4.36
"82年","慢性肝病及肝硬化",7,307,224,83,11.48,16.66,6.24
"82年","敗血症",12,134,81,53,5.01,6.02,3.98
"82年","高血壓性疾病",6,308,189,119,11.52,14.06,8.95
"82年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"82年","胃及十二指腸之潰瘍",15,61,51,10,2.28,3.79,0.75
"82年","結核病",13,111,81,30,4.15,6.02,2.26
"82年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"82年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"82年","其他",0,2275,1386,889,85.06,103.08,66.84
"83年","總計",0,11018,6845,4173,415.24,514.31,315.54
"83年","惡性腫瘤",1,2960,1848,1112,111.55,138.85,84.08
"83年","心臟疾病",2,1317,814,503,49.63,61.16,38.03
"83年","腦血管疾病",3,1158,702,456,43.64,52.75,34.48
"83年","糖尿病",5,525,238,287,19.79,17.88,21.70
"83年","肺炎",8,308,199,109,11.61,14.95,8.24
"83年","腎炎、腎病症候群及腎病變",7,322,171,151,12.14,12.85,11.42
"83年","事故傷害",4,890,659,231,33.54,49.52,17.47
"83年","自殺",10,173,122,51,6.52,9.17,3.86
"83年","慢性肝病及肝硬化",6,358,260,98,13.49,19.54,7.41
"83年","敗血症",13,74,42,32,2.79,3.16,2.42
"83年","高血壓性疾病",9,264,145,119,9.95,10.89,9.00
"83年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"83年","胃及十二指腸之潰瘍",15,51,36,15,1.92,2.70,1.13
"83年","結核病",12,130,98,32,4.90,7.36,2.42
"83年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"83年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"83年","其他",0,2488,1511,977,93.77,113.53,73.88
"84年","總計",0,11551,7172,4379,437.00,541.89,331.81
"84年","惡性腫瘤",1,3180,1977,1203,120.31,149.38,91.16
"84年","心臟疾病",3,1257,791,466,47.56,59.77,35.31
"84年","腦血管疾病",2,1306,800,506,49.41,60.45,38.34
"84年","糖尿病",5,620,328,292,23.46,24.78,22.13
"84年","肺炎",7,372,245,127,14.07,18.51,9.62
"84年","腎炎、腎病症候群及腎病變",8,358,185,173,13.54,13.98,13.11
"84年","事故傷害",4,752,535,217,28.45,40.42,16.44
"84年","自殺",10,206,123,83,7.79,9.29,6.29
"84年","慢性肝病及肝硬化",6,380,273,107,14.38,20.63,8.11
"84年","敗血症",13,96,50,46,3.63,3.78,3.49
"84年","高血壓性疾病",9,292,167,125,11.05,12.62,9.47
"84年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"84年","胃及十二指腸之潰瘍",16,76,58,18,2.88,4.38,1.36
"84年","結核病",15,80,71,9,3.03,5.36,0.68
"84年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"84年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"84年","其他",0,2576,1569,1007,97.46,118.55,76.30
"85年","總計",0,11989,7451,4538,457.75,568.85,346.60
"85年","惡性腫瘤",1,3366,2118,1248,128.52,161.70,95.32
"85年","心臟疾病",2,1384,892,492,52.84,68.10,37.58
"85年","腦血管疾病",3,1361,822,539,51.96,62.76,41.17
"85年","糖尿病",5,634,309,325,24.21,23.59,24.82
"85年","肺炎",8,332,226,106,12.68,17.25,8.10
"85年","腎炎、腎病症候群及腎病變",6,368,194,174,14.05,14.81,13.29
"85年","事故傷害",4,772,560,212,29.48,42.75,16.19
"85年","自殺",10,224,155,69,8.55,11.83,5.27
"85年","慢性肝病及肝硬化",7,367,253,114,14.01,19.32,8.71
"85年","敗血症",12,132,78,54,5.04,5.95,4.12
"85年","高血壓性疾病",9,328,190,138,12.52,14.51,10.54
"85年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"85年","胃及十二指腸之潰瘍",16,87,63,24,3.32,4.81,1.83
"85年","結核病",13,107,80,27,4.09,6.11,2.06
"85年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"85年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"85年","其他",0,2527,1511,1016,96.48,115.36,77.60
"86年","總計",0,12054,7351,4703,463.27,565.92,360.94
"86年","惡性腫瘤",1,3504,2135,1369,134.67,164.36,105.07
"86年","心臟疾病",2,1453,910,543,55.84,70.06,41.67
"86年","腦血管疾病",3,1326,798,528,50.96,61.43,40.52
"86年","糖尿病",4,755,390,365,29.02,30.02,28.01
"86年","肺炎",9,276,189,87,10.61,14.55,6.68
"86年","腎炎、腎病症候群及腎病變",6,378,224,154,14.53,17.24,11.82
"86年","事故傷害",5,683,491,192,26.25,37.80,14.74
"86年","自殺",10,214,125,89,8.22,9.62,6.83
"86年","慢性肝病及肝硬化",7,349,247,102,13.41,19.02,7.83
"86年","敗血症",13,129,74,55,4.96,5.70,4.22
"86年","高血壓性疾病",8,286,158,128,10.99,12.16,9.82
"86年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"86年","胃及十二指腸之潰瘍",16,63,39,24,2.42,3.00,1.84
"86年","結核病",12,180,141,39,6.92,10.85,2.99
"86年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"86年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"86年","其他",0,2458,1430,1028,94.47,110.09,78.90
"87年","總計",0,12205,7546,4659,465.98,578.81,354.16
"87年","惡性腫瘤",0,3489,2154,1335,133.21,165.22,101.48
"87年","心臟疾病",2,1331,817,514,50.82,62.67,39.07
"87年","腦血管疾病",3,1303,783,520,49.75,60.06,39.53
"87年","糖尿病",5,647,323,324,24.70,24.78,24.63
"87年","肺炎",8,330,231,99,12.60,17.72,7.53
"87年","腎炎、腎病症候群及腎病變",6,413,232,181,15.77,17.80,13.76
"87年","事故傷害",4,692,494,198,26.42,37.89,15.05
"87年","自殺",10,201,125,76,7.67,9.59,5.78
"87年","慢性肝病及肝硬化",7,389,277,112,14.85,21.25,8.51
"87年","敗血症",13,116,64,52,4.43,4.91,3.95
"87年","高血壓性疾病",9,281,159,122,10.73,12.20,9.27
"87年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"87年","胃及十二指腸之潰瘍",16,59,37,22,2.25,2.84,1.67
"87年","結核病",12,122,92,30,4.66,7.06,2.28
"87年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"87年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"87年","其他",0,2832,1758,1074,108.12,134.85,81.64
"88年","總計",0,12424,7593,4831,470.49,579.35,363.23
"88年","惡性腫瘤",1,3564,2235,1329,134.97,170.53,99.92
"88年","心臟疾病",2,1428,895,533,54.08,68.29,40.07
"88年","腦血管疾病",3,1209,699,510,45.78,53.33,38.35
"88年","糖尿病",4,863,415,448,32.68,31.66,33.68
"88年","肺炎",8,396,269,127,15.00,20.52,9.55
"88年","腎炎、腎病症候群及腎病變",6,419,213,206,15.87,16.25,15.49
"88年","事故傷害",5,658,437,221,24.92,33.34,16.62
"88年","自殺",10,212,143,69,8.03,10.91,5.19
"88年","慢性肝病及肝硬化",7,404,306,98,15.30,23.35,7.37
"88年","敗血症",16,70,38,32,2.65,2.90,2.41
"88年","高血壓性疾病",9,250,143,107,9.47,10.91,8.05
"88年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"88年","胃及十二指腸之潰瘍",14,81,54,27,3.07,4.12,2.03
"88年","結核病",12,99,78,21,3.75,5.95,1.58
"88年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"88年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"88年","其他",0,2771,1668,1103,104.94,127.27,82.93
"89年","總計",0,12799,7841,4958,484.10,598.84,371.52
"89年","惡性腫瘤",1,3738,2356,1382,141.38,179.93,103.56
"89年","心臟疾病",3,1252,824,428,47.35,62.93,32.07
"89年","腦血管疾病",2,1380,805,575,52.20,61.48,43.09
"89年","糖尿病",4,1004,506,498,37.97,38.64,37.32
"89年","肺炎",8,316,192,124,11.95,14.66,9.29
"89年","腎炎、腎病症候群及腎病變",6,457,242,215,17.29,18.48,16.11
"89年","事故傷害",5,599,426,173,22.66,32.53,12.96
"89年","自殺",9,237,143,94,8.96,10.92,7.04
"89年","慢性肝病及肝硬化",7,373,253,120,14.11,19.32,8.99
"89年","敗血症",14,85,41,44,3.21,3.13,3.30
"89年","高血壓性疾病",10,191,117,74,7.22,8.94,5.55
"89年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"89年","胃及十二指腸之潰瘍",12,111,76,35,4.20,5.80,2.62
"89年","結核病",12,111,86,25,4.20,6.57,1.87
"89年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"89年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"89年","其他",0,2945,1774,1171,111.39,135.48,87.75
"90年","總計",0,13222,8056,5166,500.81,617.44,386.85
"90年","惡性腫瘤",1,4089,2565,1524,154.88,196.59,114.12
"90年","心臟疾病",3,1383,906,477,52.38,69.44,35.72
"90年","腦血管疾病",2,1397,820,577,52.91,62.85,43.21
"90年","糖尿病",4,903,450,453,34.20,34.49,33.92
"90年","肺炎",7,367,233,134,13.90,17.86,10.03
"90年","腎炎、腎病症候群及腎病變",6,490,257,233,18.56,19.70,17.45
"90年","事故傷害",5,506,365,141,19.17,27.97,10.56
"90年","自殺",9,290,192,98,10.98,14.72,7.34
"90年","慢性肝病及肝硬化",8,365,239,126,13.83,18.32,9.44
"90年","敗血症",12,116,59,57,4.39,4.52,4.27
"90年","高血壓性疾病",10,167,88,79,6.33,6.74,5.92
"90年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"90年","胃及十二指腸之潰瘍",15,75,50,25,2.84,3.83,1.87
"90年","結核病",13,89,76,13,3.37,5.82,0.97
"90年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"90年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"90年","其他",0,2985,1756,1229,113.06,134.59,92.03
"91年","總計",0,13279,8001,5278,503.41,615.07,394.76
"91年","惡性腫瘤",1,4169,2520,1649,158.05,193.72,123.33
"91年","心臟疾病",2,1450,896,554,54.97,68.88,41.44
"91年","腦血管疾病",3,1233,734,499,46.74,56.43,37.32
"91年","糖尿病",4,889,464,425,33.70,35.67,31.79
"91年","肺炎",7,448,314,134,16.98,24.14,10.02
"91年","腎炎、腎病症候群及腎病變",6,456,246,210,17.29,18.91,15.71
"91年","事故傷害",5,514,359,155,19.49,27.60,11.59
"91年","自殺",8,325,214,111,12.32,16.45,8.30
"91年","慢性肝病及肝硬化",9,305,209,96,11.56,16.07,7.18
"91年","敗血症",12,109,53,56,4.13,4.07,4.19
"91年","高血壓性疾病",10,179,99,80,6.79,7.61,5.98
"91年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"91年","胃及十二指腸之潰瘍",16,61,35,26,2.31,2.69,1.94
"91年","結核病",13,82,67,15,3.11,5.15,1.12
"91年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"91年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"91年","其他",0,3059,1791,1268,115.97,137.68,94.84
"92年","總計",0,13631,8213,5418,517.40,633.43,404.96
"92年","惡性腫瘤",1,4001,2430,1571,151.87,187.41,117.42
"92年","心臟疾病",2,1642,996,646,62.33,76.82,48.28
"92年","腦血管疾病",3,1325,818,507,50.29,63.09,37.90
"92年","糖尿病",4,946,463,483,35.91,35.71,36.10
"92年","肺炎",5,567,369,198,21.52,28.46,14.80
"92年","腎炎、腎病症候群及腎病變",6,503,261,242,19.09,20.13,18.09
"92年","事故傷害",7,455,316,139,17.27,24.37,10.39
"92年","自殺",9,320,203,117,12.15,15.66,8.75
"92年","慢性肝病及肝硬化",8,367,249,118,13.93,19.20,8.82
"92年","敗血症",13,93,61,32,3.53,4.70,2.39
"92年","高血壓性疾病",10,142,70,72,5.39,5.40,5.38
"92年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"92年","胃及十二指腸之潰瘍",14,64,42,22,2.43,3.24,1.64
"92年","結核病",12,98,75,23,3.72,5.78,1.72
"92年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"92年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"92年","其他",0,3108,1860,1248,117.97,143.45,93.28
"93年","總計",0,13733,8352,5381,523.20,647.93,402.84
"93年","惡性腫瘤",1,4202,2594,1608,160.09,201.24,120.38
"93年","心臟疾病",2,1732,1107,625,65.99,85.88,46.79
"93年","腦血管疾病",3,1240,725,515,47.24,56.24,38.55
"93年","糖尿病",4,893,440,453,34.02,34.13,33.91
"93年","肺炎",7,447,300,147,17.03,23.27,11.00
"93年","腎炎、腎病症候群及腎病變",5,503,278,225,19.16,21.57,16.84
"93年","事故傷害",6,463,342,121,17.64,26.53,9.06
"93年","自殺",8,346,225,121,13.18,17.46,9.06
"93年","慢性肝病及肝硬化",9,333,222,111,12.69,17.22,8.31
"93年","敗血症",12,94,54,40,3.58,4.19,2.99
"93年","高血壓性疾病",10,167,82,85,6.36,6.36,6.36
"93年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"93年","胃及十二指腸之潰瘍",14,70,43,27,2.67,3.34,2.02
"93年","結核病",13,74,59,15,2.82,4.58,1.12
"93年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"93年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"93年","其他",0,3169,1881,1288,120.73,145.92,96.42
"94年","總計",0,14339,8763,5576,547.41,683.06,417.20
"94年","惡性腫瘤",1,4290,2630,1660,163.78,205.00,124.20
"94年","心臟疾病",2,1665,1060,605,63.56,82.62,45.27
"94年","腦血管疾病",3,1367,822,545,52.19,64.07,40.78
"94年","糖尿病",4,988,521,467,37.72,40.61,34.94
"94年","肺炎",6,572,370,202,21.84,28.84,15.11
"94年","腎炎、腎病症候群及腎病變",5,544,324,220,20.77,25.26,16.46
"94年","事故傷害",9,415,312,103,15.84,24.32,7.71
"94年","自殺",7,467,313,154,17.83,24.40,11.52
"94年","慢性肝病及肝硬化",8,323,192,131,12.33,14.97,9.80
"94年","敗血症",10,150,73,77,5.73,5.69,5.76
"94年","高血壓性疾病",11,162,106,56,6.18,8.26,4.19
"94年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"94年","胃及十二指腸之潰瘍",13,77,52,25,2.94,4.05,1.87
"94年","結核病",16,60,50,10,2.29,3.90,0.75
"94年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"94年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"94年","其他",0,3259,1938,1321,124.42,151.06,98.84
"95年","總計",0,13875,8387,5488,528.71,654.67,408.57
"95年","惡性腫瘤",1,4423,2695,1728,168.54,210.37,128.65
"95年","心臟疾病",2,1527,971,556,58.19,75.79,41.39
"95年","腦血管疾病",3,1182,680,502,45.04,53.08,37.37
"95年","糖尿病",4,946,473,473,36.05,36.92,35.21
"95年","肺炎",5,575,373,202,21.91,29.12,15.04
"95年","腎炎、腎病症候群及腎病變",6,485,261,224,18.48,20.37,16.68
"95年","事故傷害",8,379,281,98,14.44,21.93,7.30
"95年","自殺",7,454,309,145,17.30,24.12,10.80
"95年","慢性肝病及肝硬化",9,317,210,107,12.08,16.39,7.97
"95年","敗血症",11,145,73,72,5.53,5.70,5.36
"95年","高血壓性疾病",10,176,94,82,6.71,7.34,6.10
"95年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"95年","胃及十二指腸之潰瘍",13,79,43,36,3.01,3.36,2.68
"95年","結核病",14,68,53,15,2.59,4.14,1.12
"95年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"95年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"95年","其他",0,3119,1871,1248,118.85,146.05,92.91
"96年","總計",0,14486,8633,5853,550.64,674.39,433.35
"96年","惡性腫瘤",1,4566,2757,1809,173.56,215.37,133.94
"96年","心臟疾病",2,1642,1026,616,62.42,80.15,45.61
"96年","腦血管疾病",3,1289,768,521,49.00,59.99,38.57
"96年","糖尿病",4,958,495,463,36.42,38.67,34.28
"96年","肺炎",5,688,446,242,26.15,34.84,17.92
"96年","腎炎、腎病症候群及腎病變",6,549,272,277,20.87,21.25,20.51
"96年","事故傷害",7,372,265,107,14.14,20.70,7.92
"96年","自殺",8,364,228,136,13.84,17.81,10.07
"96年","慢性肝病及肝硬化",9,331,222,109,12.58,17.34,8.07
"96年","敗血症",10,188,82,106,7.15,6.41,7.85
"96年","高血壓性疾病",11,141,69,72,5.36,5.39,5.33
"96年","慢性下呼吸道疾病",0,0,0,0,0,0,0
"96年","胃及十二指腸之潰瘍",13,80,48,32,3.04,3.75,2.37
"96年","結核病",14,57,40,17,2.17,3.12,1.26
"96年","骨骼肌肉系統及結締組織之疾病",0,0,0,0,0,0,0
"96年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"96年","其他",0,3261,1915,1346,123.96,149.59,99.66
"97年","總計",0,15119,8992,6127,575.72,705.67,453.23
"97年","惡性腫瘤",1,4467,2698,1769,170.10,211.73,130.86
"97年","心臟疾病",2,2014,1278,736,76.69,100.29,54.44
"97年","腦血管疾病",3,1199,677,522,45.66,53.13,38.61
"97年","糖尿病",5,716,352,364,27.26,27.62,26.93
"97年","肺炎",4,950,619,331,36.18,48.58,24.49
"97年","腎炎、腎病症候群及腎病變",7,491,240,251,18.70,18.83,18.57
"97年","事故傷害",9,389,269,120,14.81,21.11,8.88
"97年","自殺",11,370,231,139,14.09,18.13,10.28
"97年","慢性肝病及肝硬化",12,296,197,99,11.27,15.46,7.32
