"統計期","死因別","順位","死亡人數/合計[人]","死亡人數/男[人]","死亡人數/女[人]","死亡率/合計[人/十萬人口]","死亡率/男[人/十萬人口]","死亡率/女[人/十萬人口]"
"97年","敗血症",6,513,263,250,19.53,20.64,18.49
"97年","高血壓性疾病",10,374,204,170,14.24,16.01,12.58
"97年","慢性下呼吸道疾病",8,446,337,109,16.98,26.45,8.06
"97年","胃及十二指腸之潰瘍",0,44,23,21,1.68,1.80,1.55
"97年","結核病",0,69,56,13,2.63,4.39,0.96
"97年","骨骼肌肉系統及結締組織之疾病",13,281,132,149,10.70,10.36,11.02
"97年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"97年","其他",0,2500,1416,1084,95.20,111.12,80.19
"98年","總計",0,14870,8782,6088,568.60,693.85,451.14
"98年","惡性腫瘤",1,4563,2671,1892,174.48,211.03,140.20
"98年","心臟疾病",2,1768,1101,667,67.61,86.99,49.43
"98年","腦血管疾病",3,1128,647,481,43.13,51.12,35.64
"98年","糖尿病",5,825,423,402,31.55,33.42,29.79
"98年","肺炎",4,840,528,312,32.12,41.72,23.12
"98年","腎炎、腎病症候群及腎病變",7,451,249,202,17.25,19.67,14.97
"98年","事故傷害",10,377,260,117,14.42,20.54,8.67
"98年","自殺",12,341,234,107,13.04,18.49,7.93
"98年","慢性肝病及肝硬化",11,349,232,117,13.35,18.33,8.67
"98年","敗血症",8,441,233,208,16.86,18.41,15.41
"98年","高血壓性疾病",9,385,206,179,14.72,16.28,13.26
"98年","慢性下呼吸道疾病",6,496,377,119,18.97,29.79,8.82
"98年","胃及十二指腸之潰瘍",20,40,23,17,1.53,1.82,1.26
"98年","結核病",18,61,42,19,2.33,3.32,1.41
"98年","骨骼肌肉系統及結締組織之疾病",13,340,142,198,13.00,11.22,14.67
"98年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"98年","其他",0,2465,1414,1051,94.26,111.72,77.88
"99年","總計",0,15047,8882,6165,575.83,704.08,456.13
"99年","惡性腫瘤",1,4632,2771,1861,177.26,219.66,137.69
"99年","心臟疾病",2,1723,1039,684,65.94,82.36,50.61
"99年","腦血管疾病",3,1047,602,445,40.07,47.72,32.92
"99年","糖尿病",5,769,384,385,29.43,30.44,28.48
"99年","肺炎",4,899,548,351,34.40,43.44,25.97
"99年","腎炎、腎病症候群及腎病變",6,474,234,240,18.14,18.55,17.76
"99年","事故傷害",11,359,258,101,13.74,20.45,7.47
"99年","自殺",12,329,212,117,12.59,16.81,8.66
"99年","慢性肝病及肝硬化",13,318,198,120,12.17,15.70,8.88
"99年","敗血症",8,449,230,219,17.18,18.23,16.20
"99年","高血壓性疾病",9,422,231,191,16.15,18.31,14.13
"99年","慢性下呼吸道疾病",7,465,335,130,17.79,26.56,9.62
"99年","胃及十二指腸之潰瘍",20,50,27,23,1.91,2.14,1.70
"99年","結核病",21,50,38,12,1.91,3.01,0.89
"99年","骨骼肌肉系統及結締組織之疾病",10,380,170,210,14.54,13.48,15.54
"99年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"99年","其他",0,2681,1605,1076,102.60,127.23,79.61
"100年","總計",0,15834,9359,6475,600.94,737.25,474.21
"100年","惡性腫瘤",1,4732,2749,1983,179.59,216.55,145.23
"100年","心臟疾病",2,1905,1155,750,72.30,90.98,54.93
"100年","腦血管疾病",3,1137,697,440,43.15,54.91,32.22
"100年","糖尿病",5,775,393,382,29.41,30.96,27.98
"100年","肺炎",4,942,605,337,35.75,47.66,24.68
"100年","腎炎、腎病症候群及腎病變",8,448,236,212,17.00,18.59,15.53
"100年","事故傷害",10,402,267,135,15.26,21.03,9.89
"100年","自殺",12,306,188,118,11.61,14.81,8.64
"100年","慢性肝病及肝硬化",11,315,211,104,11.96,16.62,7.62
"100年","敗血症",7,566,337,229,21.48,26.55,16.77
"100年","高血壓性疾病",9,446,230,216,16.93,18.12,15.82
"100年","慢性下呼吸道疾病",6,582,445,137,22.09,35.05,10.03
"100年","胃及十二指腸之潰瘍",24,43,22,21,1.63,1.73,1.54
"100年","結核病",20,53,41,12,2.01,3.23,0.88
"100年","骨骼肌肉系統及結締組織之疾病",13,217,82,135,8.24,6.46,9.89
"100年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"100年","其他",0,2965,1701,1264,112.53,134.00,92.57
"101年","總計",0,16397,9628,6769,615.94,751.69,490.07
"101年","惡性腫瘤",1,4981,2937,2044,187.11,229.30,147.98
"101年","心臟疾病",2,2028,1246,782,76.18,97.28,56.62
"101年","腦血管疾病",3,1186,679,507,44.55,53.01,36.71
"101年","糖尿病",5,817,414,403,30.69,32.32,29.18
"101年","肺炎",4,905,563,342,34.00,43.96,24.76
"101年","腎炎、腎病症候群及腎病變",9,531,255,276,19.95,19.91,19.98
"101年","事故傷害",10,430,285,145,16.15,22.25,10.50
"101年","自殺",11,333,207,126,12.51,16.16,9.12
"101年","慢性肝病及肝硬化",12,286,187,99,10.74,14.60,7.17
"101年","敗血症",7,559,308,251,21.00,24.05,18.17
"101年","高血壓性疾病",8,536,274,262,20.13,21.39,18.97
"101年","慢性下呼吸道疾病",6,591,430,161,22.20,33.57,11.66
"101年","胃及十二指腸之潰瘍",19,64,34,30,2.40,2.65,2.17
"101年","結核病",20,59,46,13,2.22,3.59,0.94
"101年","骨骼肌肉系統及結締組織之疾病",13,167,73,94,6.27,5.70,6.81
"101年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"101年","其他",0,2924,1690,1234,109.84,131.94,89.34
"102年","總計",0,16100,9436,6664,600.78,732.81,478.66
"102年","惡性腫瘤",1,4919,2854,2065,183.55,221.64,148.32
"102年","心臟疾病",2,2075,1252,823,77.43,97.23,59.11
"102年","腦血管疾病",3,1210,699,511,45.15,54.28,36.70
"102年","糖尿病",5,860,428,432,32.09,33.24,31.03
"102年","肺炎",4,883,575,308,32.95,44.65,22.12
"102年","腎炎、腎病症候群及腎病變",8,488,242,246,18.21,18.79,17.67
"102年","事故傷害",10,406,271,135,15.15,21.05,9.70
"102年","自殺",12,261,166,95,9.74,12.89,6.82
"102年","慢性肝病及肝硬化",11,310,198,112,11.57,15.38,8.04
"102年","敗血症",9,466,274,192,17.39,21.28,13.79
"102年","高血壓性疾病",7,493,255,238,18.40,19.80,17.10
"102年","慢性下呼吸道疾病",6,573,431,142,21.38,33.47,10.20
"102年","胃及十二指腸之潰瘍",20,44,26,18,1.64,2.02,1.29
"102年","結核病",18,67,49,18,2.50,3.81,1.29
"102年","骨骼肌肉系統及結締組織之疾病",13,191,88,103,7.13,6.83,7.40
"102年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"102年","其他",0,2854,1628,1226,106.50,126.43,88.06
"103年","總計",0,16951,9907,7044,629.12,766.33,502.56
"103年","惡性腫瘤",1,4902,2824,2078,181.93,218.44,148.26
"103年","心臟疾病",2,2489,1480,1009,92.38,114.48,71.99
"103年","腦血管疾病",3,1212,722,490,44.98,55.85,34.96
"103年","糖尿病",5,855,434,421,31.73,33.57,30.04
"103年","肺炎",4,1060,638,422,39.34,49.35,30.11
"103年","腎炎、腎病症候群及腎病變",6,556,284,272,20.64,21.97,19.41
"103年","事故傷害",11,458,318,140,17.00,24.60,9.99
"103年","自殺",12,311,181,130,11.54,14.00,9.27
"103年","慢性肝病及肝硬化",14,284,188,96,10.54,14.54,6.85
"103年","敗血症",9,445,269,176,16.52,20.81,12.56
"103年","高血壓性疾病",7,461,241,220,17.11,18.64,15.70
"103年","慢性下呼吸道疾病",8,656,475,181,24.35,36.74,12.91
"103年","胃及十二指腸之潰瘍",23,42,22,20,1.56,1.70,1.43
"103年","結核病",20,54,36,18,2.00,2.78,1.28
"103年","骨骼肌肉系統及結締組織之疾病",10,309,148,161,11.47,11.45,11.49
"103年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"103年","其他",0,2857,1647,1210,106.03,127.40,86.33
"104年","總計",0,17160,9932,7228,634.72,766.62,513.35
"104年","惡性腫瘤",1,5025,2855,2170,185.87,220.37,154.12
"104年","心臟疾病",2,2381,1415,966,88.07,109.22,68.61
"104年","腦血管疾病",3,1153,667,486,42.65,51.48,34.52
"104年","糖尿病",5,773,413,360,28.59,31.88,25.57
"104年","肺炎",4,1125,685,440,41.61,52.87,31.25
"104年","腎炎、腎病症候群及腎病變",7,565,282,283,20.90,21.77,20.10
"104年","事故傷害",10,435,303,132,16.09,23.39,9.37
"104年","自殺",11,318,205,113,11.76,15.82,8.03
"104年","慢性肝病及肝硬化",14,278,173,105,10.28,13.35,7.46
"104年","敗血症",9,462,285,177,17.09,22.00,12.57
"104年","高血壓性疾病",8,463,237,226,17.13,18.29,16.05
"104年","慢性下呼吸道疾病",6,636,470,166,23.52,36.28,11.79
"104年","胃及十二指腸之潰瘍",23,47,28,19,1.74,2.16,1.35
"104年","結核病",22,48,34,14,1.78,2.62,0.99
"104年","骨骼肌肉系統及結締組織之疾病",13,297,112,185,10.99,8.64,13.14
"104年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"104年","其他",0,3154,1768,1386,116.66,136.47,98.44
"105年","總計",0,18039,10369,7670,668.05,802.25,544.83
"105年","惡性腫瘤",1,5219,2920,2299,193.28,225.92,163.31
"105年","心臟疾病",2,2631,1580,1051,97.44,122.25,74.66
"105年","腦血管疾病",4,1206,692,514,44.66,53.54,36.51
"105年","糖尿病",5,829,398,431,30.70,30.79,30.62
"105年","肺炎",3,1274,780,494,47.18,60.35,35.09
"105年","腎炎、腎病症候群及腎病變",7,611,334,277,22.63,25.84,19.68
"105年","事故傷害",9,457,304,153,16.92,23.52,10.87
"105年","自殺",13,308,197,111,11.41,15.24,7.88
"105年","慢性肝病及肝硬化",14,279,190,89,10.33,14.70,6.32
"105年","敗血症",8,529,290,239,19.59,22.44,16.98
"105年","高血壓性疾病",10,386,208,178,14.29,16.09,12.64
"105年","慢性下呼吸道疾病",6,626,456,170,23.18,35.28,12.08
"105年","胃及十二指腸之潰瘍",24,40,24,16,1.48,1.86,1.14
"105年","結核病",22,54,44,10,2.00,3.40,0.71
"105年","骨骼肌肉系統及結締組織之疾病",12,319,137,182,11.81,10.60,12.93
"105年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"105年","其他",0,3271,1815,1456,121.14,140.43,103.43
"106年","總計",0,17634,9974,7660,655.67,775.76,545.67
"106年","惡性腫瘤",1,5062,2774,2288,188.21,215.76,162.99
"106年","心臟疾病",2,2750,1619,1131,102.25,125.92,80.57
"106年","腦血管疾病",4,1197,695,502,44.51,54.06,35.76
"106年","糖尿病",5,728,341,387,27.07,26.52,27.57
"106年","肺炎",3,1423,868,555,52.91,67.51,39.54
"106年","腎炎、腎病症候群及腎病變",6,592,289,303,22.01,22.48,21.58
"106年","事故傷害",9,443,303,140,16.47,23.57,9.97
"106年","自殺",11,317,193,124,11.79,15.01,8.83
"106年","慢性肝病及肝硬化",13,269,169,100,10.00,13.14,7.12
"106年","敗血症",8,463,278,185,17.22,21.62,13.18
"106年","高血壓性疾病",10,369,190,179,13.72,14.78,12.75
"106年","慢性下呼吸道疾病",7,590,432,158,21.94,33.60,11.26
"106年","胃及十二指腸之潰瘍",18,53,29,24,1.97,2.26,1.71
"106年","結核病",20,41,29,12,1.52,2.26,0.85
"106年","骨骼肌肉系統及結締組織之疾病",14,189,88,101,7.03,6.84,7.19
"106年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"106年","其他",0,3148,1677,1471,117.05,130.43,104.79
"107年","總計",0,18050,10160,7890,674.54,795.21,564.27
"107年","惡性腫瘤",1,5238,2926,2312,195.75,229.01,165.35
"107年","心臟疾病",2,3000,1715,1285,112.11,134.23,91.90
"107年","腦血管疾病",4,1152,667,485,43.05,52.21,34.69
"107年","糖尿病",5,692,341,351,25.86,26.69,25.10
"107年","肺炎",3,1619,924,695,60.50,72.32,49.70
"107年","腎炎、腎病症候群及腎病變",6,621,294,327,23.21,23.01,23.39
"107年","事故傷害",8,455,294,161,17.00,23.01,11.51
"107年","自殺",11,349,219,130,13.04,17.14,9.30
"107年","慢性肝病及肝硬化",12,238,158,80,8.89,12.37,5.72
"107年","敗血症",9,449,252,197,16.78,19.72,14.09
"107年","高血壓性疾病",10,386,185,201,14.42,14.48,14.37
"107年","慢性下呼吸道疾病",7,514,397,117,19.21,31.07,8.37
"107年","胃及十二指腸之潰瘍",20,50,31,19,1.87,2.43,1.36
"107年","結核病",20,50,42,8,1.87,3.29,0.57
"107年","骨骼肌肉系統及結締組織之疾病",16,108,42,66,4.04,3.29,4.72
"107年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"107年","其他",0,3129,1673,1456,116.93,130.94,104.13
"108年","總計",0,18024,10066,7958,678.41,794.66,572.48
"108年","惡性腫瘤",1,5326,2946,2380,200.47,232.57,171.21
"108年","心臟疾病",2,2793,1544,1249,105.13,121.89,89.85
"108年","腦血管疾病",4,1146,654,492,43.13,51.63,35.39
"108年","糖尿病",5,721,370,351,27.14,29.21,25.25
"108年","肺炎",3,1981,1125,856,74.56,88.81,61.58
"108年","腎炎、腎病症候群及腎病變",6,519,265,254,19.53,20.92,18.27
"108年","事故傷害",8,387,249,138,14.57,19.66,9.93
"108年","自殺",10,339,212,127,12.76,16.74,9.14
"108年","慢性肝病及肝硬化",13,240,170,70,9.03,13.42,5.04
"108年","敗血症",9,348,199,149,13.10,15.71,10.72
"108年","高血壓性疾病",10,339,160,179,12.76,12.63,12.88
"108年","慢性下呼吸道疾病",7,505,368,137,19.01,29.05,9.86
"108年","胃及十二指腸之潰瘍",24,42,25,17,1.58,1.97,1.22
"108年","結核病",22,44,36,8,1.66,2.84,0.58
"108年","骨骼肌肉系統及結締組織之疾病",17,113,42,71,4.25,3.32,5.11
"108年","嚴重特殊傳染性肺炎(COVID-19)",0,0,0,0,0,0,0
"108年","其他",0,3181,1701,1480,119.73,134.28,106.47
"109年","總計",0,17196,9533,7663,655.40,763.05,557.55
"109年","惡性腫瘤",1,5146,2837,2309,196.13,227.08,168.00
"109年","心臟疾病",2,2809,1592,1217,107.06,127.43,88.55
"109年","腦血管疾病",4,1037,610,427,39.52,48.83,31.07
"109年","糖尿病",5,734,362,372,27.98,28.98,27.07
"109年","肺炎",3,1571,906,665,59.88,72.52,48.38
"109年","腎炎、腎病症候群及腎病變",6,503,240,263,19.17,19.21,19.14
"109年","事故傷害",9,367,238,129,13.99,19.05,9.39
"109年","自殺",10,315,187,128,12.01,14.97,9.31
"109年","慢性肝病及肝硬化",12,232,145,87,8.84,11.61,6.33
"109年","敗血症",13,213,113,100,8.12,9.04,7.28
"109年","高血壓性疾病",8,414,209,205,15.78,16.73,14.92
"109年","慢性下呼吸道疾病",7,457,325,132,17.42,26.01,9.60
"109年","胃及十二指腸之潰瘍",22,42,23,19,1.60,1.84,1.38
"109年","結核病",26,29,24,5,1.11,1.92,0.36
"109年","骨骼肌肉系統及結締組織之疾病",17,123,41,82,4.69,3.28,5.97
"109年","嚴重特殊傳染性肺炎(COVID-19)",32,13,10,3,0.50,0.80,0.22
"109年","其他",0,3204,1681,1523,122.12,134.55,110.81
"110年","總計",0,18652,10350,8302,727.63,848.16,618.12
"110年","惡性腫瘤",1,5316,2939,2377,207.38,240.84,176.98
"110年","心臟疾病",2,2812,1573,1239,109.70,128.90,92.25
"110年","腦血管疾病",4,1093,620,473,42.64,50.81,35.22
"110年","糖尿病",5,896,442,454,34.95,36.22,33.80
"110年","肺炎",3,1464,843,621,57.11,69.08,46.24
"110年","腎炎、腎病症候群及腎病變",8,513,278,235,20.01,22.78,17.50
"110年","事故傷害",9,367,242,125,14.32,19.83,9.31
"110年","自殺",12,287,172,115,11.20,14.09,8.56
"110年","慢性肝病及肝硬化",14,212,133,79,8.27,10.90,5.88
"110年","敗血症",13,243,114,129,9.48,9.34,9.60
"110年","高血壓性疾病",7,684,317,367,26.68,25.98,27.32
"110年","慢性下呼吸道疾病",6,733,482,251,28.59,39.50,18.69
"110年","胃及十二指腸之潰瘍",24,45,21,24,1.76,1.72,1.79
"110年","結核病",21,56,42,14,2.18,3.44,1.04
"110年","骨骼肌肉系統及結締組織之疾病",18,136,68,68,5.31,5.57,5.06
"110年","嚴重特殊傳染性肺炎(COVID-19)",11,341,216,125,13.30,17.70,9.31
"110年","其他",0,3795,2064,1731,148.05,169.14,128.88
"111年","總計",0,21047,11489,9558,841.03,965.87,727.93
"111年","惡性腫瘤",1,5246,2846,2400,209.63,239.26,182.78
"111年","心臟疾病",2,3209,1781,1428,128.23,149.73,108.76
"111年","腦血管疾病",5,1078,572,506,43.08,48.09,38.54
"111年","糖尿病",7,907,460,447,36.24,38.67,34.04
"111年","肺炎",4,1387,824,563,55.42,69.27,42.88
"111年","腎炎、腎病症候群及腎病變",9,577,286,291,23.06,24.04,22.16
"111年","事故傷害",11,365,254,111,14.59,21.35,8.45
"111年","自殺",12,343,201,142,13.71,16.90,10.81
"111年","慢性肝病及肝硬化",14,230,148,82,9.19,12.44,6.25
"111年","敗血症",15,217,118,99,8.67,9.92,7.54
"111年","高血壓性疾病",8,768,376,392,30.69,31.61,29.85
"111年","慢性下呼吸道疾病",6,928,605,323,37.08,50.86,24.60
"111年","胃及十二指腸之潰瘍",22,52,31,21,2.08,2.61,1.60
"111年","結核病",24,45,30,15,1.80,2.52,1.14
"111年","骨骼肌肉系統及結締組織之疾病",18,135,60,75,5.39,5.04,5.71
"111年","嚴重特殊傳染性肺炎(COVID-19)",3,1628,902,726,65.05,75.83,55.29
"111年","其他",0,3932,1995,1937,157.12,167.72,147.52
"112年","總計",0,20555,11243,9312,823.42,951.15,708.55
"112年","惡性腫瘤",1,5325,2896,2429,213.32,245.00,184.82
"112年","心臟疾病",2,3014,1687,1327,120.74,142.72,100.97
"112年","腦血管疾病",4,1147,630,517,45.95,53.30,39.34
"112年","糖尿病",7,830,412,418,33.25,34.85,31.81
"112年","肺炎",3,1667,964,703,66.78,81.55,53.49
"112年","腎炎、腎病症候群及腎病變",9,567,259,308,22.71,21.91,23.44
"112年","事故傷害",10,426,283,143,17.07,23.94,10.88
"112年","自殺",12,321,182,139,12.86,15.40,10.58
"112年","慢性肝病及肝硬化",13,249,162,87,9.97,13.71,6.62
"112年","敗血症",14,235,120,115,9.41,10.15,8.75
"112年","高血壓性疾病",6,833,417,416,33.37,35.28,31.65
"112年","慢性下呼吸道疾病",8,805,507,298,32.25,42.89,22.67
"112年","胃及十二指腸之潰瘍",26,38,24,14,1.52,2.03,1.07
"112年","結核病",23,51,31,20,2.04,2.62,1.52
"112年","骨骼肌肉系統及結締組織之疾病",17,139,65,74,5.57,5.50,5.63
"112年","嚴重特殊傳染性肺炎(COVID-19)",5,1043,616,427,41.78,52.11,32.49
"112年","其他",0,3865,1988,1877,154.83,168.18,142.82

