"no","name","tel","address","type","remark","reservation","own_expense","division","notice","twd97x","twd97y","wgs84ax","wgs84ay"
"2.33E+09","八里區衛生所","2610-1902","新北市八里區舊城路16號","衛生所","如要接種，請先致電詢問疫苗庫存","網路、現場","否","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察30分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予接種。","290334.21","2782130.07","121.400061","25.147094"
"3.53E+09","文心診所","2619-1537","新北市八里區中山路392號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","否","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察31分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","290974.92","2782818.63","121.406437","25.153294"
"3531231136","台加診所","8630-2275","新北市八里區中山路二段310號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","不分科(婦產科)","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察32分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","290774.2","2782459.34","121.404435","25.150055"
"3.53E+09","施世明診所","8630-2193","新北市八里區華峰一街18號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察33分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","290256.72","2782098.36","121.399292","25.14681"
"3.53E+09","誠泰診所","2610-8205","新北市八里區中山路一段231號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察34分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","291436.81","2783290.24","121.411032","25.157539"
"2.33E+09","三芝區衛生所","2636-2007","新北市三芝區中山路一段12號","衛生所","如要接種，請先致電詢問疫苗庫存","現場","否","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察35分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300440.21","2794493.86","121.500753","25.258408"
"3.53E+09","三芝彭小兒科","2636-9622","新北市三芝區中山路一段59號1樓","診所","如要接種，請先致電詢問疫苗庫存","現場","是","小兒科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察36分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300441.64","2794362.21","121.500762","25.257219"
"2.33E+09","三重區衛生所","2982-5233","新北市三重區新北大道一段1號1樓","衛生所","如要接種，請先致電詢問疫苗庫存","現場","否","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察37分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299576.93","2772645.39","121.491392","25.061192"
"3.53E+09","丁婦產科診所","2985-8001","新北市三重區自強路一段246號","診所","如要接種，請先致電詢問疫苗庫存","現場","否","婦產科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察38分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299714.81","2773324.78","121.492783","25.067321"
"3.53E+09","九如聯合診所","2857-5600","新北市三重區仁愛街753號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","家醫、耳鼻喉科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察39分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298547.51","2774759.42","121.481263","25.08031"
"3.53E+09","三民家庭醫學科診所","2984-0686","新北市三重區三民街83號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","否","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察40分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299000","2772851.16","121.485681","25.063068"
"1.53E+09","三重中興醫院","2995-9680","新北市三重區中興北街21號","地區醫院","如要接種，請先致電詢問疫苗庫存","電話、現場","否","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察41分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","297390.01","2771014.11","121.46966","25.046535"
"3.53E+09","三重正義好評診所","2.99E+07","新北市三重區正義北路203號1樓","診所","如要接種，請先致電詢問疫苗庫存","現場","是","不分科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察42分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300061.89","2773440.74","121.496227","25.068356"
"3.53E+09","三重祥安","2280-8558","新北市三重區三和路四段374號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察43分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298688.92","2774586.45","121.482659","25.078744"
"3.53E+09","三重華泰診所","2857-7688","新北市三重區五華街176號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察44分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299316.7","2775411.94","121.488912","25.086176"
"3.53E+09","大有診所","2983-4567","新北市三重區中正北路374號","診所","如要接種，請先致電詢問疫苗庫存","現場","否","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察45分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298105.86","2773575.64","121.476844","25.069637"
"3531026519","大榮耳鼻喉科診所","2983-3707","新北市三重區正義北路178號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","否","耳鼻喉科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察46分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300086.25","2773250.95","121.496462","25.066642"
"3.53E+09","仁新小兒科","2857-4762","新北市三重區仁愛街735號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","小兒科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察47分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298595.4","2774786.01","121.481739","25.080549"
"3.53E+09","仁暉診所","2972-9689","新北市三重區重新路一段50號2樓","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","否","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察48分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300734.55","2772936.69","121.502876","25.063783"
"3.53E+09","仁馨診所","2989-0808","新北市三重區龍門路1號5樓","診所","如要接種，請先致電詢問疫苗庫存","現場","否","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察49分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299920.03","2773734","121.494832","25.071008"
"3.53E+09","友孝診所","2986-3699","新北市三重區中華路60號1樓","診所","如要接種，請先致電詢問疫苗庫存","現場","是","一般科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察50分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298770.58","2772754.78","121.483404","25.062205"
"3.53E+09","天亮耳鼻喉科診所","8981-3431","新北市三重區中正北路314號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","是","耳鼻喉科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察51分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298345.5","2773505.61","121.479217","25.068998"
"3.53E+09","世鴻耳鼻喉科小兒科聯合診所","2286-6038","新北市三重區三和路四段318號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","耳鼻喉科、小兒科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察52分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298842.74","2774492.82","121.48418","25.077894"
"3.53E+09","正和診所","2982-8828","新北市三重區正義北路278號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察53分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300008.81","2773519.57","121.495704","25.069069"
"3.53E+09","正興診所","2986-1235","新北市三重區正義北路113號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","是","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察54分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300138.97","2773156.62","121.496981","25.065788"
"3.53E+09","吉田診所","2980-1715","新北市三重區中正北路174之7號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","否","耳鼻喉科、皮膚科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察55分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298766.82","2773253.33","121.483384","25.066706"
"3.53E+09","安禾診所","2982-0632","新北市三重區中華路89號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察56分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","298791.48","2772840.77","121.483614","25.062981"
"3.53E+09","江村聯合診所","2982-1515#16","新北市三重區重新路三段7號","診所","如要接種，請先致電詢問疫苗庫存","網路、電話、現場","是","家醫科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察57分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299979.39","2772672.85","121.495382","25.061426"
"3.53E+09","至安診所","2977-3835","新北市三重區重安街6號","診所","如要接種，請先致電詢問疫苗庫存","電話、現場","是","內科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察58分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","299445.97","2772355.29","121.490083","25.058577"
"3.53E+09","吳英芳診所","2975-5521","新北市三重區龍門路161號","診所","如要接種，請先致電詢問疫苗庫存","現場","是","小兒科","接種禁忌一、已知對疫苗的成份有過敏者，不予接種。二、過去注射曾經發生嚴重不良反應者，不予接種。接種注意事項一、 發燒或正患有急性中重疾病者，宜待病情穩定後再接種。二、 出生未滿6個月，因無使用效益及安全性等臨床資料，故不予接種。三、 先前接種本疫苗6週內曾發生Guillain-Barr? 症候群(GBS)者，宜請醫師評估。四、已知對「蛋」之蛋白質有嚴重過敏者，可在門/住診由熟悉處理過敏症狀之醫事人員提供接種，並於接種後觀察59分鐘，無不適症狀再離開。五、 其他經醫師評估不適合接種者，不予' ","300319.73","2773955.67","121.498802","25.072996"
